COLLEGES AND UNIVERSITIES WITHIN CO-03 CONGRESSIONAL DISTRICT,,,,,,,,,,,,,,
Institution Name,Address,City,State,Zip Code,Congressional District,Distance from CO-03,Institution Type,Public/Private,Enrollment,Has Quad/Walkable Areas,Voter Drive Suitability,Contact Phone,Website,Notes
Colorado Mesa University,1100 North Ave,Grand Junction,CO,81501,CO-03,Within District,4-Year University,Public,"10,000",Yes,High,(970) 248-1020,coloradomesa.edu,"141-acre campus with Academic Quad and Elm Avenue Quad, multiple walkable areas"
Colorado State University Pueblo,2200 Bonforte Blvd,Pueblo,CO,81001,CO-03,Within District,4-Year University,Public,"5,000",Yes,High,(719) 549-2100,csupueblo.edu,275-acre campus with Modern Aztec architecture and walkable areas
Fort Lewis College,1000 Rim Dr,Durango,CO,81301,CO-03,Within District,4-Year University,Public,"3,320",Yes,High,(970) 247-7010,fortlewis.edu,247-acre mesa-top campus with Student Union Building and walkable areas
Colorado Mountain College - Glenwood Springs,3000 County Rd 114,Glenwood Springs,CO,81601,CO-03,Within District,Community College,Public,"1,500",Yes,Medium,(970) 945-8691,coloradomtn.edu,Spring Valley campus with student gathering areas
Pueblo Community College,900 W Orman Ave,Pueblo,CO,81004,CO-03,Within District,Community College,Public,"6,000",Yes,High,(719) 549-3200,pueblocc.edu,Multi-campus community college with student areas
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COLLEGES AND UNIVERSITIES NEAR CO-03,,,,,,,,,,,,,,
Institution Name,Address,City,State,Zip Code,Congressional District,Distance from CO-03,Institution Type,Public/Private,Enrollment,Has Quad/Walkable Areas,Voter Drive Suitability,Contact Phone,Website,Notes
Western Colorado University,600 N Adams St,Gunnison,CO,81231,CO-03,35 miles,4-Year University,Public,"3,500",Yes,Medium,(970) 943-0120,western.edu,Mountain campus with student gathering areas
University of Colorado Colorado Springs,1420 Austin Bluffs Pkwy,Colorado Springs,CO,80918,CO-05,40 miles,4-Year University,Public,"12,000",Yes,High,(719) 255-8227,uccs.edu,Campus with student center and walkable areas
Colorado College,14 E Cache La Poudre St,Colorado Springs,CO,80903,CO-05,42 miles,4-Year University,Private,"2,200",Yes,Medium,(719) 389-6000,coloradocollege.edu,Liberal arts campus with quad areas and walkable spaces
